record_id,phase_id,entity,country,date,metric_type,metric_category,d_value,c_value,n_value,balance_score,sustainability_index,unit,source_type,source_name,url,notes
3656,3,Specification — carbon quantification_Entity,Madagascar,2025-11-29,daily_state,ndc_balance,296.66,250.86,249.34,84.05,1.7121,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3657,4,Certification — verification & registration_Entity,Guinea,2025-11-29,daily_state,ndc_balance,281.71,274.43,215.89,76.64,1.6424,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3658,5,Commercialisation outward_Entity,Tanzania,2025-11-29,daily_state,ndc_balance,232.17,274.38,237.68,86.62,0.7677,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3659,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-11-29,daily_state,ndc_balance,267.63,274.43,208.73,76.06,0.3676,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3660,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-11-29,daily_state,ndc_balance,300.07,253.18,245.63,81.86,0.21,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3661,8,Community custodial co-management_Entity,Cameroon,2025-11-29,daily_state,ndc_balance,228.28,247.57,200.58,81.02,1.8779,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3662,9,Physical recovery — active regeneration_Entity,Mozambique,2025-11-29,daily_state,ndc_balance,244.6,217.05,233.32,95.39,1.5398,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3663,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-11-29,daily_state,ndc_balance,259.43,291.22,249.52,85.68,0.751,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3664,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-11-30,daily_state,ndc_balance,199.23,202.49,144.59,71.41,1.112,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3665,1,Custodial formalisation_Entity,Cameroon,2025-11-30,daily_state,ndc_balance,204.2,262.71,220.93,84.1,1.4906,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3666,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-11-30,daily_state,ndc_balance,273.57,269.96,228.19,83.41,0.5066,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3667,3,Specification — carbon quantification_Entity,Madagascar,2025-11-30,daily_state,ndc_balance,280.8,289.01,253.96,87.87,1.7436,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3668,4,Certification — verification & registration_Entity,Guinea,2025-11-30,daily_state,ndc_balance,245.37,260.86,236.25,90.57,0.9317,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3669,5,Commercialisation outward_Entity,Tanzania,2025-11-30,daily_state,ndc_balance,261.14,265.35,251.19,94.66,0.9744,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3670,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-11-30,daily_state,ndc_balance,239.3,288.12,227.48,78.95,0.784,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3671,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-11-30,daily_state,ndc_balance,280.05,244.52,254.97,91.04,1.1512,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3672,8,Community custodial co-management_Entity,Cameroon,2025-11-30,daily_state,ndc_balance,232.9,259.02,213.5,82.43,0.8274,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3673,9,Physical recovery — active regeneration_Entity,Mozambique,2025-11-30,daily_state,ndc_balance,246.86,240.48,262.78,106.45,0.4111,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3674,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-11-30,daily_state,ndc_balance,270.63,285.69,262.55,91.9,1.191,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3675,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-12-01,daily_state,ndc_balance,198.15,209.77,128.09,61.06,0.6205,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3676,1,Custodial formalisation_Entity,Cameroon,2025-12-01,daily_state,ndc_balance,201.3,296.43,202.18,68.2,1.0574,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3677,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-12-01,daily_state,ndc_balance,242.75,287.31,233.86,81.4,1.9559,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3678,3,Specification — carbon quantification_Entity,Madagascar,2025-12-01,daily_state,ndc_balance,279.94,250.55,293.03,104.68,1.7064,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3679,4,Certification — verification & registration_Entity,Guinea,2025-12-01,daily_state,ndc_balance,262.73,266.93,236.51,88.6,1.6914,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3680,5,Commercialisation outward_Entity,Tanzania,2025-12-01,daily_state,ndc_balance,256.01,301.89,242.68,80.39,0.6105,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3681,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-12-01,daily_state,ndc_balance,269.24,266.4,230.21,85.5,1.8548,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3682,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-12-01,daily_state,ndc_balance,264.34,271.31,265.14,97.73,2.1144,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3683,8,Community custodial co-management_Entity,Cameroon,2025-12-01,daily_state,ndc_balance,228.09,262.68,199.44,75.93,0.3201,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3684,9,Physical recovery — active regeneration_Entity,Mozambique,2025-12-01,daily_state,ndc_balance,257.45,237.04,222.97,86.61,1.6857,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3685,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-12-01,daily_state,ndc_balance,284.9,252.1,247.01,86.7,1.4297,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3686,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-12-02,daily_state,ndc_balance,195.05,194.58,137.85,70.67,0.4422,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3687,1,Custodial formalisation_Entity,Cameroon,2025-12-02,daily_state,ndc_balance,202.71,280.1,217.02,77.48,1.5656,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3688,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-12-02,daily_state,ndc_balance,287.41,265.2,207.04,72.04,1.4421,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3689,3,Specification — carbon quantification_Entity,Madagascar,2025-12-02,daily_state,ndc_balance,264.8,259.49,257.72,97.33,1.2799,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3690,4,Certification — verification & registration_Entity,Guinea,2025-12-02,daily_state,ndc_balance,246.12,253.32,242.01,95.54,1.2773,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3691,5,Commercialisation outward_Entity,Tanzania,2025-12-02,daily_state,ndc_balance,230.52,261.43,234.59,89.73,0.6434,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3692,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-12-02,daily_state,ndc_balance,258.56,295.98,186.33,62.95,0.1504,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3693,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-12-02,daily_state,ndc_balance,302.86,289.62,258.03,85.2,1.3882,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3694,8,Community custodial co-management_Entity,Cameroon,2025-12-02,daily_state,ndc_balance,240.79,266.22,191.97,72.11,0.6857,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3695,9,Physical recovery — active regeneration_Entity,Mozambique,2025-12-02,daily_state,ndc_balance,228.8,256.08,232.0,90.6,2.4158,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3696,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-12-02,daily_state,ndc_balance,293.67,291.14,271.79,92.55,1.2179,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3697,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-12-03,daily_state,ndc_balance,216.71,200.32,143.85,66.38,1.0745,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3698,1,Custodial formalisation_Entity,Cameroon,2025-12-03,daily_state,ndc_balance,223.87,275.76,216.29,78.43,0.7015,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3699,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-12-03,daily_state,ndc_balance,263.11,275.61,218.27,79.2,0.6739,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3700,3,Specification — carbon quantification_Entity,Madagascar,2025-12-03,daily_state,ndc_balance,275.31,260.68,254.31,92.37,1.1706,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3701,4,Certification — verification & registration_Entity,Guinea,2025-12-03,daily_state,ndc_balance,230.53,276.42,217.46,78.67,0.8662,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3702,5,Commercialisation outward_Entity,Tanzania,2025-12-03,daily_state,ndc_balance,246.43,284.51,252.67,88.81,2.2417,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3703,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-12-03,daily_state,ndc_balance,245.48,259.97,242.48,93.27,1.0483,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3704,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-12-03,daily_state,ndc_balance,288.2,265.75,255.27,88.57,2.2133,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3705,8,Community custodial co-management_Entity,Cameroon,2025-12-03,daily_state,ndc_balance,226.6,227.46,192.12,84.46,0.9985,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3706,9,Physical recovery — active regeneration_Entity,Mozambique,2025-12-03,daily_state,ndc_balance,269.62,251.49,206.7,76.66,1.1768,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3707,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-12-03,daily_state,ndc_balance,282.67,257.42,239.67,84.79,1.0607,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3708,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-12-04,daily_state,ndc_balance,200.58,200.94,139.46,69.4,1.0467,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3709,1,Custodial formalisation_Entity,Cameroon,2025-12-04,daily_state,ndc_balance,216.97,277.73,213.46,76.86,0.2445,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3710,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-12-04,daily_state,ndc_balance,253.13,289.43,284.55,98.31,1.6477,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3711,3,Specification — carbon quantification_Entity,Madagascar,2025-12-04,daily_state,ndc_balance,284.85,287.54,261.96,91.1,2.2014,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3712,4,Certification — verification & registration_Entity,Guinea,2025-12-04,daily_state,ndc_balance,255.55,281.3,239.41,85.11,1.1084,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3713,5,Commercialisation outward_Entity,Tanzania,2025-12-04,daily_state,ndc_balance,248.96,296.39,240.03,80.98,0.5839,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3714,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-12-04,daily_state,ndc_balance,265.69,284.24,221.26,77.84,1.5191,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3715,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-12-04,daily_state,ndc_balance,269.32,271.41,236.33,87.07,1.9623,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3716,8,Community custodial co-management_Entity,Cameroon,2025-12-04,daily_state,ndc_balance,228.86,238.46,202.9,85.09,1.9812,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3717,9,Physical recovery — active regeneration_Entity,Mozambique,2025-12-04,daily_state,ndc_balance,220.54,222.02,238.67,107.5,3.3518,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3718,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-12-04,daily_state,ndc_balance,267.86,282.37,263.66,93.37,1.567,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3719,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-12-05,daily_state,ndc_balance,209.46,166.49,143.47,68.5,0.4415,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3720,1,Custodial formalisation_Entity,Cameroon,2025-12-05,daily_state,ndc_balance,200.56,295.47,191.58,64.84,0.9623,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3721,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-12-05,daily_state,ndc_balance,240.54,269.01,247.97,92.18,1.6647,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3722,3,Specification — carbon quantification_Entity,Madagascar,2025-12-05,daily_state,ndc_balance,303.5,277.4,262.04,86.34,0.9695,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3723,4,Certification — verification & registration_Entity,Guinea,2025-12-05,daily_state,ndc_balance,258.92,269.1,245.45,91.21,2.4806,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3724,5,Commercialisation outward_Entity,Tanzania,2025-12-05,daily_state,ndc_balance,243.32,266.78,230.51,86.4,0.8072,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3725,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-12-05,daily_state,ndc_balance,227.41,254.87,225.67,88.54,0.7755,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3726,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-12-05,daily_state,ndc_balance,262.0,277.84,237.63,85.53,1.4002,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3727,8,Community custodial co-management_Entity,Cameroon,2025-12-05,daily_state,ndc_balance,205.63,239.79,181.54,75.71,1.4225,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3728,9,Physical recovery — active regeneration_Entity,Mozambique,2025-12-05,daily_state,ndc_balance,262.11,267.09,218.06,81.64,1.6942,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3729,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-12-05,daily_state,ndc_balance,262.16,250.58,254.43,97.05,2.2181,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3730,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-12-06,daily_state,ndc_balance,181.99,203.17,139.07,68.45,0.8012,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3731,1,Custodial formalisation_Entity,Cameroon,2025-12-06,daily_state,ndc_balance,225.62,294.58,197.02,66.88,0.8211,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
3732,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-12-06,daily_state,ndc_balance,245.56,284.71,258.01,90.62,0.8992,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
