record_id,phase_id,entity,country,date,metric_type,metric_category,d_value,c_value,n_value,balance_score,sustainability_index,unit,source_type,source_name,url,notes
1261,4,Refining_Entity,USA,2025-06-07,daily_state,ndc_balance,263.1,246.42,224.31,88.09,0.347,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1262,5,Bar Casting & Assay_Entity,USA,2025-06-07,daily_state,ndc_balance,223.65,229.03,215.93,95.41,2.5647,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1263,6,Logistics & Vaulting_Entity,USA,2025-06-07,daily_state,ndc_balance,437.55,185.27,89.87,31.56,0.0016,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1264,7,Exchange Registration_Entity,USA,2025-06-07,daily_state,ndc_balance,278.17,238.37,193.42,75.11,0.0627,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1265,0,Geological Prospecting_Entity,USA,2025-06-08,daily_state,ndc_balance,282.53,245.9,203.38,77.16,0.074,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1266,1,Mine Extraction_Entity,USA,2025-06-08,daily_state,ndc_balance,242.28,217.11,186.31,81.24,0.1554,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1267,2,Ore Processing_Entity,USA,2025-06-08,daily_state,ndc_balance,254.99,178.98,117.69,55.09,0.0173,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1268,3,Doré Production_Entity,USA,2025-06-08,daily_state,ndc_balance,246.31,234.85,219.14,91.11,0.7075,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1269,4,Refining_Entity,USA,2025-06-08,daily_state,ndc_balance,222.71,216.79,208.36,94.82,2.2216,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1270,5,Bar Casting & Assay_Entity,USA,2025-06-08,daily_state,ndc_balance,264.81,246.59,222.69,87.14,0.2924,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1271,6,Logistics & Vaulting_Entity,USA,2025-06-08,daily_state,ndc_balance,422.04,184.6,90.6,32.46,0.0018,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1272,7,Exchange Registration_Entity,USA,2025-06-08,daily_state,ndc_balance,270.66,258.53,241.86,91.43,0.6369,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1273,0,Geological Prospecting_Entity,USA,2025-06-09,daily_state,ndc_balance,252.47,203.54,153.86,67.87,0.0416,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1274,1,Mine Extraction_Entity,USA,2025-06-09,daily_state,ndc_balance,282.6,249.26,209.62,78.98,0.0891,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1275,2,Ore Processing_Entity,USA,2025-06-09,daily_state,ndc_balance,238.21,208.66,173.97,78.03,0.1132,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1276,3,Doré Production_Entity,USA,2025-06-09,daily_state,ndc_balance,257.92,237.07,210.36,85.07,0.2249,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1277,4,Refining_Entity,USA,2025-06-09,daily_state,ndc_balance,281.48,231.35,178.72,70.03,0.0396,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1278,5,Bar Casting & Assay_Entity,USA,2025-06-09,daily_state,ndc_balance,230.39,264.11,191.08,77.46,0.0872,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1279,6,Logistics & Vaulting_Entity,USA,2025-06-09,daily_state,ndc_balance,438.51,182.53,88.03,31.11,0.0015,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1280,7,Exchange Registration_Entity,USA,2025-06-09,daily_state,ndc_balance,284.05,225.38,167.4,66.16,0.029,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1281,0,Geological Prospecting_Entity,USA,2025-06-10,daily_state,ndc_balance,254.68,269.12,235.15,89.82,0.4572,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1282,1,Mine Extraction_Entity,USA,2025-06-10,daily_state,ndc_balance,262.51,235.77,202.93,81.57,0.1379,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1283,2,Ore Processing_Entity,USA,2025-06-10,daily_state,ndc_balance,277.05,180.88,111.81,49.95,0.0108,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1284,3,Doré Production_Entity,USA,2025-06-10,daily_state,ndc_balance,291.04,197.35,125.89,52.53,0.0114,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1285,4,Refining_Entity,USA,2025-06-10,daily_state,ndc_balance,237.46,238.98,235.21,98.74,8.1254,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1286,5,Bar Casting & Assay_Entity,USA,2025-06-10,daily_state,ndc_balance,242.75,267.75,211.52,82.97,0.1575,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1287,6,Logistics & Vaulting_Entity,USA,2025-06-10,daily_state,ndc_balance,398.84,183.91,92.18,34.04,0.0022,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1288,7,Exchange Registration_Entity,USA,2025-06-10,daily_state,ndc_balance,260.35,232.77,199.18,80.91,0.1298,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1289,0,Geological Prospecting_Entity,USA,2025-06-11,daily_state,ndc_balance,248.7,242.32,233.21,95.0,1.9716,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1290,1,Mine Extraction_Entity,USA,2025-06-11,daily_state,ndc_balance,239.0,227.25,211.22,90.63,0.6751,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1291,2,Ore Processing_Entity,USA,2025-06-11,daily_state,ndc_balance,255.75,263.59,244.63,94.22,1.397,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1292,3,Doré Production_Entity,USA,2025-06-11,daily_state,ndc_balance,238.03,218.28,193.08,84.71,0.2499,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1293,4,Refining_Entity,USA,2025-06-11,daily_state,ndc_balance,262.27,239.19,210.04,83.86,0.1842,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1294,5,Bar Casting & Assay_Entity,USA,2025-06-11,daily_state,ndc_balance,260.88,220.79,176.5,73.54,0.0618,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1295,6,Logistics & Vaulting_Entity,USA,2025-06-11,daily_state,ndc_balance,384.41,172.0,85.16,33.12,0.0022,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1296,7,Exchange Registration_Entity,USA,2025-06-11,daily_state,ndc_balance,257.63,222.72,182.68,76.26,0.0814,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1297,0,Geological Prospecting_Entity,USA,2025-06-12,daily_state,ndc_balance,237.26,258.53,210.1,84.83,0.2164,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1298,1,Mine Extraction_Entity,USA,2025-06-12,daily_state,ndc_balance,244.24,243.76,243.05,99.61,9.7792,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1299,2,Ore Processing_Entity,USA,2025-06-12,daily_state,ndc_balance,253.15,244.87,233.22,93.67,1.2733,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1300,3,Doré Production_Entity,USA,2025-06-12,daily_state,ndc_balance,249.52,252.77,244.76,97.46,4.8669,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1301,4,Refining_Entity,USA,2025-06-12,daily_state,ndc_balance,234.09,274.99,188.43,74.27,0.0594,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1302,5,Bar Casting & Assay_Entity,USA,2025-06-12,daily_state,ndc_balance,238.18,211.46,179.32,79.9,0.1381,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1303,6,Logistics & Vaulting_Entity,USA,2025-06-12,daily_state,ndc_balance,423.76,167.23,79.32,29.8,0.0015,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1304,7,Exchange Registration_Entity,USA,2025-06-12,daily_state,ndc_balance,286.96,279.47,268.79,94.92,1.5137,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1305,0,Geological Prospecting_Entity,USA,2025-06-13,daily_state,ndc_balance,234.27,248.31,215.4,89.31,0.4828,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1306,1,Mine Extraction_Entity,USA,2025-06-13,daily_state,ndc_balance,214.89,251.35,173.88,74.82,0.0747,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1307,2,Ore Processing_Entity,USA,2025-06-13,daily_state,ndc_balance,232.29,224.38,213.27,93.42,1.379,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1308,3,Doré Production_Entity,USA,2025-06-13,daily_state,ndc_balance,227.97,258.3,191.88,79.07,0.1075,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1309,4,Refining_Entity,USA,2025-06-13,daily_state,ndc_balance,270.15,240.58,204.83,80.34,0.1131,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1310,5,Bar Casting & Assay_Entity,USA,2025-06-13,daily_state,ndc_balance,224.34,284.76,165.35,65.42,0.0273,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1311,6,Logistics & Vaulting_Entity,USA,2025-06-13,daily_state,ndc_balance,404.99,147.57,68.57,28.05,0.0015,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1312,7,Exchange Registration_Entity,USA,2025-06-13,daily_state,ndc_balance,283.14,196.4,127.78,54.19,0.0133,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1313,0,Geological Prospecting_Entity,USA,2025-06-14,daily_state,ndc_balance,269.77,230.47,186.32,74.72,0.0643,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1314,1,Mine Extraction_Entity,USA,2025-06-14,daily_state,ndc_balance,262.07,275.04,244.33,91.0,0.5617,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1315,2,Ore Processing_Entity,USA,2025-06-14,daily_state,ndc_balance,225.82,225.85,225.78,99.97,9.9992,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1316,3,Doré Production_Entity,USA,2025-06-14,daily_state,ndc_balance,248.49,278.44,212.12,80.64,0.1102,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1317,4,Refining_Entity,USA,2025-06-14,daily_state,ndc_balance,236.83,225.14,209.2,90.6,0.6813,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1318,5,Bar Casting & Assay_Entity,USA,2025-06-14,daily_state,ndc_balance,249.99,231.31,207.09,86.12,0.2786,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1319,6,Logistics & Vaulting_Entity,USA,2025-06-14,daily_state,ndc_balance,423.05,156.73,73.11,28.39,0.0014,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1320,7,Exchange Registration_Entity,USA,2025-06-14,daily_state,ndc_balance,318.21,190.36,110.19,44.77,0.0061,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1321,0,Geological Prospecting_Entity,USA,2025-06-15,daily_state,ndc_balance,243.56,239.19,232.85,96.47,3.4296,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1322,1,Mine Extraction_Entity,USA,2025-06-15,daily_state,ndc_balance,288.25,206.88,138.85,56.86,0.0151,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1323,2,Ore Processing_Entity,USA,2025-06-15,daily_state,ndc_balance,289.67,258.93,221.49,80.87,0.1047,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1324,3,Doré Production_Entity,USA,2025-06-15,daily_state,ndc_balance,258.34,215.38,169.15,71.71,0.0539,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1325,4,Refining_Entity,USA,2025-06-15,daily_state,ndc_balance,261.42,221.91,178.03,73.91,0.0637,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1326,5,Bar Casting & Assay_Entity,USA,2025-06-15,daily_state,ndc_balance,264.66,222.13,175.82,72.52,0.055,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1327,6,Logistics & Vaulting_Entity,USA,2025-06-15,daily_state,ndc_balance,417.74,171.67,82.44,30.79,0.0017,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1328,7,Exchange Registration_Entity,USA,2025-06-15,daily_state,ndc_balance,253.75,242.87,227.84,91.78,0.7787,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1329,0,Geological Prospecting_Entity,USA,2025-06-16,daily_state,ndc_balance,260.71,270.23,247.37,93.2,0.9945,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1330,1,Mine Extraction_Entity,USA,2025-06-16,daily_state,ndc_balance,214.4,266.6,161.61,67.6,0.0366,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1331,2,Ore Processing_Entity,USA,2025-06-16,daily_state,ndc_balance,300.11,228.71,162.79,62.14,0.0196,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1332,3,Doré Production_Entity,USA,2025-06-16,daily_state,ndc_balance,287.9,233.42,177.55,68.49,0.0336,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1333,4,Refining_Entity,USA,2025-06-16,daily_state,ndc_balance,222.55,232.36,208.99,91.9,0.9418,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1334,5,Bar Casting & Assay_Entity,USA,2025-06-16,daily_state,ndc_balance,259.29,226.05,187.35,77.38,0.0897,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1335,6,Logistics & Vaulting_Entity,USA,2025-06-16,daily_state,ndc_balance,407.99,188.9,94.85,34.16,0.0021,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1336,7,Exchange Registration_Entity,USA,2025-06-16,daily_state,ndc_balance,272.77,239.48,200.22,78.34,0.0894,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1337,0,Geological Prospecting_Entity,USA,2025-06-17,daily_state,ndc_balance,254.76,251.99,247.93,97.85,5.6656,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1338,1,Mine Extraction_Entity,USA,2025-06-17,daily_state,ndc_balance,241.35,245.79,234.92,96.45,3.3662,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1339,2,Ore Processing_Entity,USA,2025-06-17,daily_state,ndc_balance,231.45,272.21,186.05,74.12,0.0598,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1340,3,Doré Production_Entity,USA,2025-06-17,daily_state,ndc_balance,237.31,268.22,200.37,79.42,0.1036,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1341,4,Refining_Entity,USA,2025-06-17,daily_state,ndc_balance,245.33,245.05,244.63,99.77,9.9234,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1342,5,Bar Casting & Assay_Entity,USA,2025-06-17,daily_state,ndc_balance,227.54,222.13,214.38,95.36,2.5472,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1343,6,Logistics & Vaulting_Entity,USA,2025-06-17,daily_state,ndc_balance,385.1,164.17,79.82,31.75,0.002,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1344,7,Exchange Registration_Entity,USA,2025-06-17,daily_state,ndc_balance,265.08,230.92,191.2,77.28,0.085,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1345,0,Geological Prospecting_Entity,USA,2025-06-18,daily_state,ndc_balance,270.21,228.86,183.11,73.63,0.0581,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1346,1,Mine Extraction_Entity,USA,2025-06-18,daily_state,ndc_balance,232.36,203.93,170.43,78.29,0.1222,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1347,2,Ore Processing_Entity,USA,2025-06-18,daily_state,ndc_balance,259.6,274.58,239.39,89.66,0.4267,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1348,3,Doré Production_Entity,USA,2025-06-18,daily_state,ndc_balance,275.33,257.75,234.46,88.01,0.3135,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1349,4,Refining_Entity,USA,2025-06-18,daily_state,ndc_balance,262.77,282.44,237.01,87.0,0.252,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1350,5,Bar Casting & Assay_Entity,USA,2025-06-18,daily_state,ndc_balance,243.33,264.14,216.56,85.42,0.2256,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1351,6,Logistics & Vaulting_Entity,USA,2025-06-18,daily_state,ndc_balance,413.58,159.57,75.21,29.28,0.0015,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1352,7,Exchange Registration_Entity,USA,2025-06-18,daily_state,ndc_balance,256.4,226.38,190.63,79.12,0.1098,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
1353,0,Geological Prospecting_Entity,USA,2025-06-19,daily_state,ndc_balance,251.22,288.16,208.2,77.38,0.0727,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
