record_id,phase_id,entity,country,date,metric_type,metric_category,d_value,c_value,n_value,balance_score,sustainability_index,unit,source_type,source_name,url,notes
1341,4,Refining_Entity,USA,2025-06-17,daily_state,ndc_balance,249.25,241.47,230.48,93.95,1.4176,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.61%
1342,5,Bar Casting & Assay_Entity,USA,2025-06-17,daily_state,ndc_balance,265.24,245.87,220.68,86.42,0.2598,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.61%
1343,6,Logistics & Vaulting_Entity,USA,2025-06-17,daily_state,ndc_balance,254.21,252.43,249.8,98.61,7.5927,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.61%
1344,7,Exchange Registration_Entity,USA,2025-06-17,daily_state,ndc_balance,237.77,265.59,203.81,81.1,0.1276,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.61%
1345,0,Geological Prospecting_Entity,USA,2025-06-18,daily_state,ndc_balance,252.17,247.25,240.15,96.17,2.9256,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.77%
1346,1,Mine Extraction_Entity,USA,2025-06-18,daily_state,ndc_balance,253.65,245.35,233.66,93.66,1.2665,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.77%
1347,2,Ore Processing_Entity,USA,2025-06-18,daily_state,ndc_balance,261.66,273.68,245.11,91.59,0.6476,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.77%
1348,3,Doré Production_Entity,USA,2025-06-18,daily_state,ndc_balance,256.49,250.56,242.05,95.48,2.2139,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.77%
1349,4,Refining_Entity,USA,2025-06-18,daily_state,ndc_balance,254.69,243.83,228.83,91.83,0.7815,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.77%
1350,5,Bar Casting & Assay_Entity,USA,2025-06-18,daily_state,ndc_balance,243.65,240.92,236.92,97.79,5.7403,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.77%
1351,6,Logistics & Vaulting_Entity,USA,2025-06-18,daily_state,ndc_balance,227.86,230.17,224.47,98.02,6.5324,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.77%
1352,7,Exchange Registration_Entity,USA,2025-06-18,daily_state,ndc_balance,255.69,251.15,244.56,96.51,3.2657,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.77%
1353,0,Geological Prospecting_Entity,USA,2025-06-19,daily_state,ndc_balance,252.86,246.62,237.71,95.19,2.0479,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.92%
1354,1,Mine Extraction_Entity,USA,2025-06-19,daily_state,ndc_balance,261.7,247.19,227.64,89.5,0.4534,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.92%
1355,2,Ore Processing_Entity,USA,2025-06-19,daily_state,ndc_balance,237.06,244.19,226.95,94.33,1.645,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.92%
1356,3,Doré Production_Entity,USA,2025-06-19,daily_state,ndc_balance,236.66,242.66,228.08,95.17,2.1736,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.92%
1357,4,Refining_Entity,USA,2025-06-19,daily_state,ndc_balance,265.63,259.32,250.29,95.36,2.0088,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.92%
1358,5,Bar Casting & Assay_Entity,USA,2025-06-19,daily_state,ndc_balance,258.95,244.57,225.2,89.49,0.4612,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.92%
1359,6,Logistics & Vaulting_Entity,USA,2025-06-19,daily_state,ndc_balance,243.01,230.07,212.56,89.9,0.5633,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.92%
1360,7,Exchange Registration_Entity,USA,2025-06-19,daily_state,ndc_balance,246.16,262.92,223.94,88.03,0.3437,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 96.92%
1361,0,Geological Prospecting_Entity,USA,2025-06-20,daily_state,ndc_balance,249.72,230.63,205.97,85.82,0.2672,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.07%
1362,1,Mine Extraction_Entity,USA,2025-06-20,daily_state,ndc_balance,253.49,244.42,231.73,93.09,1.0841,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.07%
1363,2,Ore Processing_Entity,USA,2025-06-20,daily_state,ndc_balance,257.04,260.71,251.69,97.23,4.2632,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.07%
1364,3,Doré Production_Entity,USA,2025-06-20,daily_state,ndc_balance,242.84,215.57,182.77,79.88,0.1327,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.07%
1365,4,Refining_Entity,USA,2025-06-20,daily_state,ndc_balance,254.57,248.47,239.74,95.32,2.1184,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.07%
1366,5,Bar Casting & Assay_Entity,USA,2025-06-20,daily_state,ndc_balance,249.07,239.73,226.7,92.78,1.0289,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.07%
1367,6,Logistics & Vaulting_Entity,USA,2025-06-20,daily_state,ndc_balance,250.25,238.32,221.99,90.9,0.6559,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.07%
1368,7,Exchange Registration_Entity,USA,2025-06-20,daily_state,ndc_balance,260.92,257.22,251.82,97.2,4.2171,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.07%
1369,0,Geological Prospecting_Entity,USA,2025-06-21,daily_state,ndc_balance,247.1,238.32,226.02,93.14,1.1486,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.21%
1370,1,Mine Extraction_Entity,USA,2025-06-21,daily_state,ndc_balance,275.48,258.78,236.51,88.58,0.3462,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.21%
1371,2,Ore Processing_Entity,USA,2025-06-21,daily_state,ndc_balance,264.81,262.39,258.83,98.19,6.3163,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.21%
1372,3,Doré Production_Entity,USA,2025-06-21,daily_state,ndc_balance,251.52,247.47,241.58,96.83,3.791,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.21%
1373,4,Refining_Entity,USA,2025-06-21,daily_state,ndc_balance,240.6,252.17,224.73,91.23,0.6953,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.21%
1374,5,Bar Casting & Assay_Entity,USA,2025-06-21,daily_state,ndc_balance,249.43,262.88,231.16,90.27,0.5239,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.21%
1375,6,Logistics & Vaulting_Entity,USA,2025-06-21,daily_state,ndc_balance,257.21,231.46,199.73,81.86,0.1486,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.21%
1376,7,Exchange Registration_Entity,USA,2025-06-21,daily_state,ndc_balance,264.84,254.86,240.94,92.74,0.9119,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.21%
1377,0,Geological Prospecting_Entity,USA,2025-06-22,daily_state,ndc_balance,255.87,233.08,204.36,83.68,0.1889,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.34%
1378,1,Mine Extraction_Entity,USA,2025-06-22,daily_state,ndc_balance,265.2,250.99,231.78,89.84,0.4721,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.34%
1379,2,Ore Processing_Entity,USA,2025-06-22,daily_state,ndc_balance,259.29,242.97,221.32,88.18,0.3622,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.34%
1380,3,Doré Production_Entity,USA,2025-06-22,daily_state,ndc_balance,240.35,250.01,226.89,92.56,0.9673,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.34%
1381,4,Refining_Entity,USA,2025-06-22,daily_state,ndc_balance,245.81,240.44,232.71,95.72,2.5721,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.34%
1382,5,Bar Casting & Assay_Entity,USA,2025-06-22,daily_state,ndc_balance,250.68,238.47,221.81,90.72,0.6287,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.34%
1383,6,Logistics & Vaulting_Entity,USA,2025-06-22,daily_state,ndc_balance,238.94,238.92,238.89,99.98,9.9996,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.34%
1384,7,Exchange Registration_Entity,USA,2025-06-22,daily_state,ndc_balance,246.01,243.19,239.05,97.73,5.5674,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.34%
1385,0,Geological Prospecting_Entity,USA,2025-06-23,daily_state,ndc_balance,271.81,247.95,217.8,83.9,0.1726,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.47%
1386,1,Mine Extraction_Entity,USA,2025-06-23,daily_state,ndc_balance,254.05,257.54,248.97,97.33,4.5211,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.47%
1387,2,Ore Processing_Entity,USA,2025-06-23,daily_state,ndc_balance,262.07,260.25,257.55,98.62,7.5123,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.47%
1388,3,Doré Production_Entity,USA,2025-06-23,daily_state,ndc_balance,244.87,248.12,240.11,97.41,4.8633,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.47%
1389,4,Refining_Entity,USA,2025-06-23,daily_state,ndc_balance,235.88,239.74,230.27,96.83,4.0193,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.47%
1390,5,Bar Casting & Assay_Entity,USA,2025-06-23,daily_state,ndc_balance,252.78,249.57,244.88,97.5,4.9329,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.47%
1391,6,Logistics & Vaulting_Entity,USA,2025-06-23,daily_state,ndc_balance,238.54,240.57,235.55,98.33,7.0909,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.47%
1392,7,Exchange Registration_Entity,USA,2025-06-23,daily_state,ndc_balance,254.77,250.58,244.49,96.76,3.6277,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.47%
1393,0,Geological Prospecting_Entity,USA,2025-06-24,daily_state,ndc_balance,261.45,252.52,239.98,93.39,1.1136,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.59%
1394,1,Mine Extraction_Entity,USA,2025-06-24,daily_state,ndc_balance,251.48,242.86,230.76,93.38,1.1867,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.59%
1395,2,Ore Processing_Entity,USA,2025-06-24,daily_state,ndc_balance,252.22,250.12,247.02,98.35,6.9412,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.59%
1396,3,Doré Production_Entity,USA,2025-06-24,daily_state,ndc_balance,239.51,248.84,226.49,92.77,1.0301,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.59%
1397,4,Refining_Entity,USA,2025-06-24,daily_state,ndc_balance,259.68,254.44,246.89,96.05,2.6727,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.59%
1398,5,Bar Casting & Assay_Entity,USA,2025-06-24,daily_state,ndc_balance,238.42,258.03,213.05,85.9,0.2534,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.59%
1399,6,Logistics & Vaulting_Entity,USA,2025-06-24,daily_state,ndc_balance,219.33,246.41,186.61,80.27,0.1345,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.59%
1400,7,Exchange Registration_Entity,USA,2025-06-24,daily_state,ndc_balance,270.31,249.11,221.82,85.48,0.2176,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.59%
1401,0,Geological Prospecting_Entity,USA,2025-06-25,daily_state,ndc_balance,263.88,242.88,215.9,85.28,0.2217,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.70%
1402,1,Mine Extraction_Entity,USA,2025-06-25,daily_state,ndc_balance,262.0,256.9,249.53,96.18,2.7761,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.70%
1403,2,Ore Processing_Entity,USA,2025-06-25,daily_state,ndc_balance,288.13,263.9,233.07,84.52,0.1676,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.70%
1404,3,Doré Production_Entity,USA,2025-06-25,daily_state,ndc_balance,253.05,229.38,199.82,82.94,0.1754,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.70%
1405,4,Refining_Entity,USA,2025-06-25,daily_state,ndc_balance,257.58,242.33,221.93,88.83,0.412,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.70%
1406,5,Bar Casting & Assay_Entity,USA,2025-06-25,daily_state,ndc_balance,259.26,247.84,232.12,91.57,0.713,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.70%
1407,6,Logistics & Vaulting_Entity,USA,2025-06-25,daily_state,ndc_balance,236.17,238.97,232.05,97.68,5.5954,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.70%
1408,7,Exchange Registration_Entity,USA,2025-06-25,daily_state,ndc_balance,252.42,255.02,248.61,97.99,5.9782,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.70%
1409,0,Geological Prospecting_Entity,USA,2025-06-26,daily_state,ndc_balance,242.5,243.85,240.5,98.9,8.4598,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.81%
1410,1,Mine Extraction_Entity,USA,2025-06-26,daily_state,ndc_balance,268.82,253.05,231.94,88.93,0.3865,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.81%
1411,2,Ore Processing_Entity,USA,2025-06-26,daily_state,ndc_balance,252.29,252.57,251.89,99.78,9.9265,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.81%
1412,3,Doré Production_Entity,USA,2025-06-26,daily_state,ndc_balance,252.96,227.51,196.17,81.77,0.152,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.81%
1413,4,Refining_Entity,USA,2025-06-26,daily_state,ndc_balance,258.7,263.71,251.46,96.27,2.85,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.81%
1414,5,Bar Casting & Assay_Entity,USA,2025-06-26,daily_state,ndc_balance,256.72,247.09,233.65,92.77,0.9731,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.81%
1415,6,Logistics & Vaulting_Entity,USA,2025-06-26,daily_state,ndc_balance,253.69,242.77,227.7,91.75,0.7737,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.81%
1416,7,Exchange Registration_Entity,USA,2025-06-26,daily_state,ndc_balance,268.41,233.34,192.71,77.0,0.0806,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.81%
1417,0,Geological Prospecting_Entity,USA,2025-06-27,daily_state,ndc_balance,235.51,253.69,211.78,86.64,0.2935,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.92%
1418,1,Mine Extraction_Entity,USA,2025-06-27,daily_state,ndc_balance,246.2,257.66,230.42,91.49,0.7071,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.92%
1419,2,Ore Processing_Entity,USA,2025-06-27,daily_state,ndc_balance,252.63,240.64,224.24,90.95,0.651,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.92%
1420,3,Doré Production_Entity,USA,2025-06-27,daily_state,ndc_balance,249.43,240.66,228.35,93.2,1.1487,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.92%
1421,4,Refining_Entity,USA,2025-06-27,daily_state,ndc_balance,277.15,244.36,205.4,78.93,0.0922,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.92%
1422,5,Bar Casting & Assay_Entity,USA,2025-06-27,daily_state,ndc_balance,265.34,250.11,229.67,89.15,0.4132,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.92%
1423,6,Logistics & Vaulting_Entity,USA,2025-06-27,daily_state,ndc_balance,240.58,246.33,232.33,95.44,2.3235,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.92%
1424,7,Exchange Registration_Entity,USA,2025-06-27,daily_state,ndc_balance,266.49,254.0,236.9,91.05,0.6027,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 97.92%
1425,0,Geological Prospecting_Entity,USA,2025-06-28,daily_state,ndc_balance,253.65,237.74,216.61,88.21,0.3798,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 98.02%
1426,1,Mine Extraction_Entity,USA,2025-06-28,daily_state,ndc_balance,252.93,261.3,241.13,93.79,1.2485,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 98.02%
