record_id,phase_id,entity,country,date,metric_type,metric_category,d_value,c_value,n_value,balance_score,sustainability_index,unit,source_type,source_name,url,notes
2794,1,Mine Extraction_Entity,USA,2025-12-16,daily_state,ndc_balance,243.39,195.14,146.6,67.27,0.0428,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2795,2,Ore Processing_Entity,USA,2025-12-16,daily_state,ndc_balance,290.85,297.17,281.74,95.83,2.0008,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2796,3,Doré Production_Entity,USA,2025-12-16,daily_state,ndc_balance,224.76,224.87,224.58,99.9,9.9866,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2797,4,Refining_Entity,USA,2025-12-16,daily_state,ndc_balance,251.75,261.33,238.35,92.93,0.9816,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2798,5,Bar Casting & Assay_Entity,USA,2025-12-16,daily_state,ndc_balance,269.93,218.07,165.22,68.1,0.0371,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2799,6,Logistics & Vaulting_Entity,USA,2025-12-16,daily_state,ndc_balance,199.19,184.46,165.33,86.25,0.4404,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2800,7,Exchange Registration_Entity,USA,2025-12-16,daily_state,ndc_balance,274.75,277.7,270.42,97.9,5.3464,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2801,0,Geological Prospecting_Entity,USA,2025-12-17,daily_state,ndc_balance,210.75,202.99,192.16,92.9,1.4254,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2802,1,Mine Extraction_Entity,USA,2025-12-17,daily_state,ndc_balance,250.36,262.32,233.94,91.29,0.6535,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2803,2,Ore Processing_Entity,USA,2025-12-17,daily_state,ndc_balance,279.85,273.83,265.16,95.79,2.1596,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2804,3,Doré Production_Entity,USA,2025-12-17,daily_state,ndc_balance,214.51,223.04,202.62,92.63,1.207,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2805,4,Refining_Entity,USA,2025-12-17,daily_state,ndc_balance,277.05,255.54,227.8,85.61,0.2114,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2806,5,Bar Casting & Assay_Entity,USA,2025-12-17,daily_state,ndc_balance,263.47,281.65,239.4,87.88,0.2934,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2807,6,Logistics & Vaulting_Entity,USA,2025-12-17,daily_state,ndc_balance,209.15,191.53,169.12,84.5,0.3122,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2808,7,Exchange Registration_Entity,USA,2025-12-17,daily_state,ndc_balance,265.91,223.89,177.89,72.91,0.0563,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2809,0,Geological Prospecting_Entity,USA,2025-12-18,daily_state,ndc_balance,211.6,199.43,183.11,89.14,0.6328,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2810,1,Mine Extraction_Entity,USA,2025-12-18,daily_state,ndc_balance,259.98,242.53,219.56,87.44,0.318,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2811,2,Ore Processing_Entity,USA,2025-12-18,daily_state,ndc_balance,269.32,238.27,201.15,79.41,0.1027,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2812,3,Doré Production_Entity,USA,2025-12-18,daily_state,ndc_balance,220.02,238.88,195.78,85.4,0.2736,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2813,4,Refining_Entity,USA,2025-12-18,daily_state,ndc_balance,289.86,253.54,211.0,77.83,0.0752,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2814,5,Bar Casting & Assay_Entity,USA,2025-12-18,daily_state,ndc_balance,259.04,267.44,247.18,93.91,1.2405,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2815,6,Logistics & Vaulting_Entity,USA,2025-12-18,daily_state,ndc_balance,181.96,196.9,162.63,85.92,0.4287,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2816,7,Exchange Registration_Entity,USA,2025-12-18,daily_state,ndc_balance,263.01,285.86,233.69,85.23,0.1879,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2817,0,Geological Prospecting_Entity,USA,2025-12-19,daily_state,ndc_balance,216.97,211.13,202.82,94.76,2.2678,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2818,1,Mine Extraction_Entity,USA,2025-12-19,daily_state,ndc_balance,242.96,258.49,222.24,88.68,0.3983,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2819,2,Ore Processing_Entity,USA,2025-12-19,daily_state,ndc_balance,305.97,252.62,196.16,70.56,0.035,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2820,3,Doré Production_Entity,USA,2025-12-19,daily_state,ndc_balance,229.6,234.93,221.96,95.57,2.6071,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2821,4,Refining_Entity,USA,2025-12-19,daily_state,ndc_balance,276.5,245.69,208.57,80.02,0.1043,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2822,5,Bar Casting & Assay_Entity,USA,2025-12-19,daily_state,ndc_balance,212.21,275.23,152.87,63.26,0.0251,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2823,6,Logistics & Vaulting_Entity,USA,2025-12-19,daily_state,ndc_balance,206.11,159.39,115.18,63.55,0.0456,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2824,7,Exchange Registration_Entity,USA,2025-12-19,daily_state,ndc_balance,265.59,298.99,225.37,79.98,0.0888,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2825,0,Geological Prospecting_Entity,USA,2025-12-20,daily_state,ndc_balance,237.02,223.14,204.55,88.95,0.4933,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2826,1,Mine Extraction_Entity,USA,2025-12-20,daily_state,ndc_balance,252.66,247.74,240.62,96.18,2.9187,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2827,2,Ore Processing_Entity,USA,2025-12-20,daily_state,ndc_balance,273.34,291.55,249.15,88.26,0.2927,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2828,3,Doré Production_Entity,USA,2025-12-20,daily_state,ndc_balance,222.17,216.74,208.97,95.23,2.5341,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2829,4,Refining_Entity,USA,2025-12-20,daily_state,ndc_balance,280.46,255.45,223.93,83.66,0.1573,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2830,5,Bar Casting & Assay_Entity,USA,2025-12-20,daily_state,ndc_balance,275.98,239.16,196.74,76.58,0.0732,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2831,6,Logistics & Vaulting_Entity,USA,2025-12-20,daily_state,ndc_balance,194.48,174.64,150.28,81.54,0.2477,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2832,7,Exchange Registration_Entity,USA,2025-12-20,daily_state,ndc_balance,275.42,244.63,207.57,79.97,0.1044,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2833,0,Geological Prospecting_Entity,USA,2025-12-21,daily_state,ndc_balance,208.62,180.89,148.92,76.66,0.1284,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2834,1,Mine Extraction_Entity,USA,2025-12-21,daily_state,ndc_balance,266.34,259.64,250.07,95.1,1.8233,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2835,2,Ore Processing_Entity,USA,2025-12-21,daily_state,ndc_balance,249.98,295.76,199.52,73.38,0.0475,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2836,3,Doré Production_Entity,USA,2025-12-21,daily_state,ndc_balance,273.39,232.57,187.06,74.18,0.0597,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2837,4,Refining_Entity,USA,2025-12-21,daily_state,ndc_balance,256.32,307.58,201.18,71.65,0.0379,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2838,5,Bar Casting & Assay_Entity,USA,2025-12-21,daily_state,ndc_balance,236.15,252.11,214.98,88.11,0.3778,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2839,6,Logistics & Vaulting_Entity,USA,2025-12-21,daily_state,ndc_balance,198.63,215.96,176.4,85.17,0.3222,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2840,7,Exchange Registration_Entity,USA,2025-12-21,daily_state,ndc_balance,281.33,262.77,238.29,87.64,0.2822,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2841,0,Geological Prospecting_Entity,USA,2025-12-22,daily_state,ndc_balance,202.31,201.11,199.33,98.82,8.7394,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2842,1,Mine Extraction_Entity,USA,2025-12-22,daily_state,ndc_balance,241.48,248.12,232.0,94.78,1.8448,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2843,2,Ore Processing_Entity,USA,2025-12-22,daily_state,ndc_balance,268.12,245.37,216.46,84.39,0.1896,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2844,3,Doré Production_Entity,USA,2025-12-22,daily_state,ndc_balance,255.41,223.31,185.74,77.77,0.0961,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2845,4,Refining_Entity,USA,2025-12-22,daily_state,ndc_balance,247.56,254.24,238.04,94.88,1.8319,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2846,5,Bar Casting & Assay_Entity,USA,2025-12-22,daily_state,ndc_balance,257.61,220.83,179.27,75.16,0.0734,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2847,6,Logistics & Vaulting_Entity,USA,2025-12-22,daily_state,ndc_balance,201.55,173.42,141.41,75.64,0.1247,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2848,7,Exchange Registration_Entity,USA,2025-12-22,daily_state,ndc_balance,302.25,281.7,254.69,87.29,0.2313,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2849,0,Geological Prospecting_Entity,USA,2025-12-23,daily_state,ndc_balance,211.25,194.38,172.74,85.24,0.3397,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2850,1,Mine Extraction_Entity,USA,2025-12-23,daily_state,ndc_balance,255.67,258.83,251.04,97.59,5.0099,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2851,2,Ore Processing_Entity,USA,2025-12-23,daily_state,ndc_balance,276.86,268.89,257.57,94.4,1.3586,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2852,3,Doré Production_Entity,USA,2025-12-23,daily_state,ndc_balance,238.12,221.93,200.65,87.28,0.3673,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2853,4,Refining_Entity,USA,2025-12-23,daily_state,ndc_balance,262.1,220.25,174.59,72.67,0.0568,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2854,5,Bar Casting & Assay_Entity,USA,2025-12-23,daily_state,ndc_balance,271.85,258.17,239.56,90.43,0.5075,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2855,6,Logistics & Vaulting_Entity,USA,2025-12-23,daily_state,ndc_balance,185.64,226.97,142.61,69.48,0.0582,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2856,7,Exchange Registration_Entity,USA,2025-12-23,daily_state,ndc_balance,278.55,254.14,223.3,83.93,0.1651,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2857,0,Geological Prospecting_Entity,USA,2025-12-24,daily_state,ndc_balance,230.77,215.5,195.36,87.6,0.4112,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2858,1,Mine Extraction_Entity,USA,2025-12-24,daily_state,ndc_balance,263.84,240.67,211.41,83.89,0.1829,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2859,2,Ore Processing_Entity,USA,2025-12-24,daily_state,ndc_balance,284.68,268.63,247.04,89.33,0.3735,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2860,3,Doré Production_Entity,USA,2025-12-24,daily_state,ndc_balance,246.26,199.05,150.89,68.15,0.0447,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2861,4,Refining_Entity,USA,2025-12-24,daily_state,ndc_balance,261.41,289.34,226.75,82.45,0.1266,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2862,5,Bar Casting & Assay_Entity,USA,2025-12-24,daily_state,ndc_balance,246.41,242.47,236.73,96.85,3.9092,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2863,6,Logistics & Vaulting_Entity,USA,2025-12-24,daily_state,ndc_balance,191.2,171.47,147.3,81.35,0.2504,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2864,7,Exchange Registration_Entity,USA,2025-12-24,daily_state,ndc_balance,244.8,269.19,214.16,83.43,0.1653,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2865,0,Geological Prospecting_Entity,USA,2025-12-25,daily_state,ndc_balance,220.65,207.94,190.9,89.12,0.5834,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2866,1,Mine Extraction_Entity,USA,2025-12-25,daily_state,ndc_balance,256.44,249.66,240.01,94.85,1.7894,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2867,2,Ore Processing_Entity,USA,2025-12-25,daily_state,ndc_balance,293.95,270.46,240.31,85.23,0.178,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2868,3,Doré Production_Entity,USA,2025-12-25,daily_state,ndc_balance,230.0,228.83,227.09,98.99,8.7947,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2869,4,Refining_Entity,USA,2025-12-25,daily_state,ndc_balance,277.3,284.3,267.28,95.19,1.6931,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2870,5,Bar Casting & Assay_Entity,USA,2025-12-25,daily_state,ndc_balance,249.19,255.67,239.93,95.06,1.9228,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2871,6,Logistics & Vaulting_Entity,USA,2025-12-25,daily_state,ndc_balance,203.68,176.02,144.31,76.21,0.129,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2872,7,Exchange Registration_Entity,USA,2025-12-25,daily_state,ndc_balance,278.91,247.5,209.75,79.83,0.1003,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2873,0,Geological Prospecting_Entity,USA,2025-12-26,daily_state,ndc_balance,192.77,216.04,164.51,80.62,0.1812,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2874,1,Mine Extraction_Entity,USA,2025-12-26,daily_state,ndc_balance,253.54,253.08,252.39,99.64,9.7916,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2875,2,Ore Processing_Entity,USA,2025-12-26,daily_state,ndc_balance,279.03,256.87,228.39,85.31,0.1994,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2876,3,Doré Production_Entity,USA,2025-12-26,daily_state,ndc_balance,238.62,212.25,180.41,80.17,0.1417,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
2877,4,Refining_Entity,USA,2025-12-26,daily_state,ndc_balance,290.17,235.03,178.59,68.39,0.0328,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
